order_id,customer_id,order_date,total_amount,status
ORD001,CUST001,2023-03-01 10:00:00,1305.00,Delivered
ORD002,CUST002,2023-03-02 11:30:00,60.00,Delivered
ORD003,CUST003,2023-03-03 14:00:00,35.00,Processing
ORD004,CUST001,2023-03-05 09:15:00,15.00,Delivered
ORD005,CUST004,2023-03-06 16:45:00,250.00,Shipped
ORD006,CUST005,2023-03-07 10:00:00,120.00,Delivered
ORD007,CUST002,2023-03-08 13:00:00,20.00,Cancelled
ORD008,CUST008,2023-03-10 17:30:00,95.00,Delivered
ORD009,CUST009,2023-03-11 08:00:00,80.00,Processing
ORD010,CUST010,2023-03-12 11:00:00,15.00,Pending